cust_id,lookalikes
C0104,"[('C0163', 0.98), ('C0012', 0.92), ('C0082', 0.88)]"
C0105,"[('C0051', 0.89), ('C0114', 0.85), ('C0053', 0.68)]"
C0106,"[('C0088', 0.93), ('C0002', 0.9), ('C0134', 0.86)]"
C0107,"[('C0133', 0.96), ('C0129', 0.78), ('C0108', 0.75)]"
C0108,"[('C0013', 0.88), ('C0099', 0.86), ('C0107', 0.75)]"
C0109,"[('C0165', 0.84), ('C0075', 0.82), ('C0065', 0.8)]"
C0110,"[('C0159', 0.96), ('C0097', 0.93), ('C0128', 0.92)]"
C0111,"[('C0010', 0.96), ('C0049', 0.83), ('C0134', 0.81)]"
C0112,"[('C0095', 0.97), ('C0190', 0.83), ('C0192', 0.82)]"
C0113,"[('C0195', 0.94), ('C0012', 0.92), ('C0163', 0.84)]"
C0114,"[('C0051', 0.99), ('C0105', 0.85), ('C0141', 0.82)]"
C0115,"[('C0007', 0.97), ('C0146', 0.95), ('C0186', 0.84)]"
C0116,"[('C0125', 0.98), ('C0131', 0.92), ('C0139', 0.92)]"
C0117,"[('C0139', 0.99), ('C0024', 0.97), ('C0125', 0.9)]"
C0118,"[('C0137', 0.97), ('C0191', 0.95), ('C0006', 0.94)]"
C0119,"[('C0197', 0.97), ('C0199', 0.95), ('C0014', 0.85)]"
C0120,"[('C0192', 0.99), ('C0001', 0.9), ('C0184', 0.88)]"
C0121,"[('C0060', 0.91), ('C0063', 0.88), ('C0094', 0.87)]"
C0122,"[('C0046', 0.98), ('C0018', 0.95), ('C0156', 0.87)]"
C0123,"[('C0177', 0.91), ('C0043', 0.83), ('C0128', 0.82)]"
C0124,"[('C0182', 0.96), ('C0179', 0.87), ('C0037', 0.84)]"
C0125,"[('C0116', 0.98), ('C0131', 0.93), ('C0139', 0.92)]"
C0126,"[('C0171', 0.96), ('C0011', 0.96), ('C0006', 0.94)]"
C0127,"[('C0069', 0.92), ('C0066', 0.88), ('C0199', 0.72)]"
C0128,"[('C0080', 0.99), ('C0110', 0.92), ('C0159', 0.87)]"
C0129,"[('C0133', 0.89), ('C0150', 0.87), ('C0083', 0.86)]"
C0130,"[('C0192', 0.93), ('C0120', 0.88), ('C0095', 0.87)]"
C0131,"[('C0015', 0.97), ('C0125', 0.93), ('C0116', 0.92)]"
C0132,"[('C0073', 0.98), ('C0167', 0.97), ('C0019', 0.95)]"
C0133,"[('C0107', 0.96), ('C0129', 0.89), ('C0150', 0.73)]"
C0134,"[('C0106', 0.86), ('C0002', 0.83), ('C0111', 0.81)]"
C0135,"[('C0070', 0.96), ('C0167', 0.94), ('C0064', 0.89)]"
C0136,"[('C0113', 0.79), ('C0084', 0.77), ('C0008', 0.76)]"
C0137,"[('C0191', 0.99), ('C0118', 0.97), ('C0011', 0.96)]"
C0138,"[('C0059', 0.82), ('C0104', 0.8), ('C0054', 0.78)]"
C0139,"[('C0024', 0.99), ('C0117', 0.99), ('C0116', 0.92)]"
C0140,"[('C0005', 0.99), ('C0186', 0.96), ('C0146', 0.9)]"
C0141,"[('C0099', 0.88), ('C0054', 0.87), ('C0082', 0.86)]"
C0142,"[('C0027', 0.96), ('C0043', 0.93), ('C0161', 0.88)]"
C0143,"[('C0145', 0.99), ('C0093', 0.99), ('C0200', 0.9)]"
C0144,"[('C0029', 0.97), ('C0033', 0.96), ('C0176', 0.94)]"
C0145,"[('C0143', 0.99), ('C0093', 0.99), ('C0200', 0.94)]"
C0146,"[('C0007', 1.0), ('C0186', 0.97), ('C0115', 0.95)]"
C0147,"[('C0174', 0.98), ('C0191', 0.83), ('C0137', 0.79)]"
C0148,"[('C0102', 0.98), ('C0188', 0.97), ('C0096', 0.91)]"
C0149,"[('C0053', 0.92), ('C0141', 0.64), ('C0182', 0.61)]"
C0150,"[('C0129', 0.87), ('C0083', 0.87), ('C0130', 0.87)]"
C0151,"[('C0060', 0.94), ('C0025', 0.94), ('C0097', 0.89)]"
C0152,"[('C0052', 0.94), ('C0076', 0.92), ('C0031', 0.87)]"
C0153,"[('C0004', 0.92), ('C0087', 0.91), ('C0126', 0.9)]"
C0154,"[('C0026', 0.99), ('C0050', 0.82), ('C0035', 0.73)]"
C0155,"[('C0171', 0.98), ('C0082', 0.93), ('C0168', 0.89)]"
C0156,"[('C0046', 0.94), ('C0065', 0.92), ('C0175', 0.89)]"
C0157,"[('C0035', 0.95), ('C0055', 0.94), ('C0072', 0.92)]"
C0158,"[('C0187', 0.77), ('C0196', 0.76), ('C0168', 0.75)]"
C0159,"[('C0178', 0.97), ('C0110', 0.96), ('C0128', 0.87)]"
C0160,"[('C0038', 0.96), ('C0189', 0.94), ('C0008', 0.79)]"
C0161,"[('C0027', 0.96), ('C0193', 0.92), ('C0090', 0.92)]"
C0162,"[('C0084', 0.97), ('C0045', 0.97), ('C0028', 0.92)]"
C0163,"[('C0012', 0.98), ('C0104', 0.98), ('C0113', 0.84)]"
C0164,"[('C0166', 0.93), ('C0086', 0.91), ('C0179', 0.86)]"
C0165,"[('C0004', 0.97), ('C0075', 0.91), ('C0169', 0.89)]"
C0166,"[('C0086', 0.97), ('C0172', 0.95), ('C0164', 0.93)]"
C0167,"[('C0132', 0.97), ('C0135', 0.94), ('C0073', 0.93)]"
C0168,"[('C0187', 0.99), ('C0006', 0.93), ('C0155', 0.89)]"
C0169,"[('C0004', 0.92), ('C0165', 0.89), ('C0153', 0.84)]"
C0170,"[('C0100', 0.98), ('C0037', 0.96), ('C0182', 0.89)]"
C0171,"[('C0155', 0.98), ('C0126', 0.96), ('C0006', 0.92)]"
C0172,"[('C0166', 0.95), ('C0086', 0.89), ('C0014', 0.89)]"
C0173,"[('C0101', 0.99), ('C0021', 0.97), ('C0175', 0.95)]"
C0174,"[('C0147', 0.98), ('C0191', 0.87), ('C0071', 0.85)]"
C0175,"[('C0101', 0.97), ('C0173', 0.95), ('C0156', 0.89)]"
C0176,"[('C0030', 0.98), ('C0029', 0.97), ('C0144', 0.94)]"
C0177,"[('C0193', 0.97), ('C0027', 0.93), ('C0123', 0.91)]"
C0178,"[('C0159', 0.97), ('C0110', 0.89), ('C0097', 0.83)]"
C0179,"[('C0086', 0.94), ('C0037', 0.9), ('C0124', 0.87)]"
C0181,"[('C0001', 0.93), ('C0190', 0.9), ('C0039', 0.86)]"
C0182,"[('C0124', 0.96), ('C0037', 0.91), ('C0170', 0.89)]"
C0183,"[('C0067', 0.97), ('C0098', 0.9), ('C0016', 0.81)]"
C0184,"[('C0048', 0.98), ('C0120', 0.88), ('C0001', 0.86)]"
C0185,"[('C0125', 0.91), ('C0044', 0.82), ('C0116', 0.82)]"
C0186,"[('C0005', 0.98), ('C0146', 0.97), ('C0140', 0.96)]"
C0187,"[('C0168', 0.99), ('C0006', 0.95), ('C0171', 0.85)]"
C0188,"[('C0102', 0.98), ('C0148', 0.97), ('C0096', 0.9)]"
C0189,"[('C0038', 0.97), ('C0160', 0.94), ('C0094', 0.69)]"
C0190,"[('C0181', 0.9), ('C0039', 0.86), ('C0091', 0.86)]"
C0191,"[('C0137', 0.99), ('C0118', 0.95), ('C0011', 0.93)]"
C0192,"[('C0120', 0.99), ('C0130', 0.93), ('C0095', 0.87)]"
C0193,"[('C0177', 0.97), ('C0027', 0.95), ('C0161', 0.92)]"
C0194,"[('C0047', 0.92), ('C0018', 0.89), ('C0024', 0.87)]"
C0195,"[('C0113', 0.94), ('C0012', 0.89), ('C0003', 0.84)]"
C0196,"[('C0100', 0.95), ('C0170', 0.87), ('C0023', 0.83)]"
C0197,"[('C0199', 0.98), ('C0119', 0.97), ('C0069', 0.86)]"
C0198,"[('C0009', 0.95), ('C0062', 0.94), ('C0061', 0.92)]"
C0199,"[('C0197', 0.98), ('C0119', 0.95), ('C0069', 0.92)]"
C0200,"[('C0022', 0.99), ('C0093', 0.95), ('C0145', 0.94)]"
